task,representation,null_index,future_alignment,leave_one_out_alignment
arc_challenge,cached_truncated_raw,156,-0.01943592168390751,-0.046010006219148636
arc_challenge,cached_truncated_raw,157,-0.019288185983896255,-0.04580600559711456
arc_challenge,cached_truncated_raw,158,-0.019383743405342102,-0.0459461435675621
arc_challenge,cached_truncated_raw,159,-0.019346021115779877,-0.04591089114546776
arc_challenge,cached_truncated_raw,160,-0.01929156854748726,-0.04580181464552879
arc_challenge,cached_truncated_raw,161,-0.019333764910697937,-0.04584788903594017
arc_challenge,cached_truncated_raw,162,-0.01932966709136963,-0.045834608376026154
arc_challenge,cached_truncated_raw,163,-0.019544247537851334,-0.04616563022136688
arc_challenge,cached_truncated_raw,164,-0.01941477693617344,-0.04600612074136734
arc_challenge,cached_truncated_raw,165,-0.01939444988965988,-0.04591979831457138
arc_challenge,cached_truncated_raw,166,-0.019553350284695625,-0.04618307203054428
arc_challenge,cached_truncated_raw,167,-0.019332097843289375,-0.04587908834218979
arc_challenge,cached_truncated_raw,168,-0.019404180347919464,-0.04595359042286873
arc_challenge,cached_truncated_raw,169,-0.019382210448384285,-0.045948609709739685
arc_challenge,cached_truncated_raw,170,-0.019431669265031815,-0.045977286994457245
arc_challenge,cached_truncated_raw,171,-0.019328394904732704,-0.045859549194574356
arc_challenge,cached_truncated_raw,172,-0.019370174035429955,-0.045894805341959
arc_challenge,cached_truncated_raw,173,-0.01931411400437355,-0.045843545347452164
arc_challenge,cached_truncated_raw,174,-0.01941758580505848,-0.04600982367992401
arc_challenge,cached_truncated_raw,175,-0.01946941949427128,-0.04606550186872482
arc_challenge,cached_truncated_raw,176,-0.019470548257231712,-0.04608878865838051
arc_challenge,cached_truncated_raw,177,-0.019316086545586586,-0.04582162946462631
arc_challenge,cached_truncated_raw,178,-0.019517729058861732,-0.0461246632039547
arc_challenge,cached_truncated_raw,179,-0.019535034894943237,-0.0461677648127079
arc_challenge,cached_truncated_raw,180,-0.01935795694589615,-0.045889806002378464
arc_challenge,cached_truncated_raw,181,-0.019328374415636063,-0.04582519084215164
arc_challenge,cached_truncated_raw,182,-0.019442163407802582,-0.04602181538939476
arc_challenge,cached_truncated_raw,183,-0.01953972689807415,-0.04617862403392792
arc_challenge,cached_truncated_raw,184,-0.01934673823416233,-0.0458887480199337
arc_challenge,cached_truncated_raw,185,-0.019509825855493546,-0.04611394554376602
arc_challenge,cached_truncated_raw,186,-0.0194589551538229,-0.04600935056805611
arc_challenge,cached_truncated_raw,187,-0.019398320466279984,-0.0459623783826828
arc_challenge,cached_truncated_raw,188,-0.019375380128622055,-0.045924074947834015
arc_challenge,cached_truncated_raw,189,-0.019433852285146713,-0.04599277302622795
arc_challenge,cached_truncated_raw,190,-0.019375838339328766,-0.045917950570583344
arc_challenge,cached_truncated_raw,191,-0.01938672363758087,-0.045951101928949356
arc_challenge,cached_truncated_raw,192,-0.019550271332263947,-0.04615375027060509
arc_challenge,cached_truncated_raw,193,-0.019264357164502144,-0.045782964676618576
arc_challenge,cached_truncated_raw,194,-0.01929439604282379,-0.04582459107041359
arc_challenge,cached_truncated_raw,195,-0.019418302923440933,-0.045978959649801254
arc_challenge,cached_truncated_raw,196,-0.019426824524998665,-0.045981839299201965
arc_challenge,cached_truncated_raw,197,-0.019636131823062897,-0.04629387706518173
arc_challenge,cached_truncated_raw,198,-0.019491614773869514,-0.04610869288444519
arc_challenge,consistent_block_raw,0,-0.06623002886772156,-0.09298795461654663
arc_challenge,consistent_block_raw,1,-0.0664103701710701,-0.0933336466550827
arc_challenge,consistent_block_raw,2,-0.06624261289834976,-0.09303778409957886
arc_challenge,consistent_block_raw,3,-0.06616810709238052,-0.09292526543140411
arc_challenge,consistent_block_raw,4,-0.06621691584587097,-0.09303002804517746
arc_challenge,consistent_block_raw,5,-0.06626705080270767,-0.09308431297540665
arc_challenge,consistent_block_raw,6,-0.06620090454816818,-0.09299861639738083
arc_challenge,consistent_block_raw,7,-0.06631845980882645,-0.09315871447324753
arc_challenge,consistent_block_raw,8,-0.0663248673081398,-0.09319967031478882
arc_challenge,consistent_block_raw,9,-0.06629687547683716,-0.09316251426935196
arc_challenge,consistent_block_raw,10,-0.06629189848899841,-0.09311710298061371
arc_challenge,consistent_block_raw,11,-0.06610096991062164,-0.09286625683307648
arc_challenge,consistent_block_raw,12,-0.06643775850534439,-0.0933406874537468
arc_challenge,consistent_block_raw,13,-0.06625420600175858,-0.09308166801929474
arc_challenge,consistent_block_raw,14,-0.06617128103971481,-0.0929756835103035
arc_challenge,consistent_block_raw,15,-0.06636661291122437,-0.09321064502000809
arc_challenge,consistent_block_raw,16,-0.06621230393648148,-0.09300211071968079
arc_challenge,consistent_block_raw,17,-0.06629934161901474,-0.09315118193626404
arc_challenge,consistent_block_raw,18,-0.06615671515464783,-0.09288980811834335
arc_challenge,consistent_block_raw,19,-0.06633562594652176,-0.09316887706518173
arc_challenge,consistent_block_raw,20,-0.06624457240104675,-0.09303420782089233
arc_challenge,consistent_block_raw,21,-0.06615029275417328,-0.09289949387311935
arc_challenge,consistent_block_raw,22,-0.06628306210041046,-0.09310972690582275
arc_challenge,consistent_block_raw,23,-0.06627288460731506,-0.09312174469232559
arc_challenge,consistent_block_raw,24,-0.0662345141172409,-0.09298814088106155
arc_challenge,consistent_block_raw,25,-0.06618469208478928,-0.09293575584888458
arc_challenge,consistent_block_raw,26,-0.06630247086286545,-0.09311835467815399
arc_challenge,consistent_block_raw,27,-0.0662900060415268,-0.09313476830720901
arc_challenge,consistent_block_raw,28,-0.06622625887393951,-0.09304077923297882
arc_challenge,consistent_block_raw,29,-0.06619875878095627,-0.0929531529545784
arc_challenge,consistent_block_raw,30,-0.06627022475004196,-0.09308143705129623
arc_challenge,consistent_block_raw,31,-0.06637482345104218,-0.09324612468481064
arc_challenge,consistent_block_raw,32,-0.0663212239742279,-0.09313119202852249
arc_challenge,consistent_block_raw,33,-0.06643994897603989,-0.09327671676874161
arc_challenge,consistent_block_raw,34,-0.0663214847445488,-0.09310455620288849
arc_challenge,consistent_block_raw,35,-0.06619228422641754,-0.09297739714384079
arc_challenge,consistent_block_raw,36,-0.06624150276184082,-0.09303472191095352
arc_challenge,consistent_block_raw,37,-0.06632056832313538,-0.09317773580551147
arc_challenge,consistent_block_raw,38,-0.0662827417254448,-0.09310106188058853
arc_challenge,consistent_block_raw,39,-0.06627006083726883,-0.09312446415424347
arc_challenge,consistent_block_raw,40,-0.06626829504966736,-0.09308156371116638
arc_challenge,consistent_block_raw,41,-0.06615900993347168,-0.09295153617858887
arc_challenge,consistent_block_raw,42,-0.06625379621982574,-0.09307130426168442
arc_challenge,consistent_block_raw,43,-0.06630448997020721,-0.09316546469926834
arc_challenge,consistent_block_raw,44,-0.06623686105012894,-0.09306126832962036
arc_challenge,consistent_block_raw,45,-0.06637532263994217,-0.09325616806745529
arc_challenge,consistent_block_raw,46,-0.06625368446111679,-0.09301310777664185
arc_challenge,consistent_block_raw,47,-0.06632188707590103,-0.09314075112342834
arc_challenge,consistent_block_raw,48,-0.06619136780500412,-0.09297803789377213
arc_challenge,consistent_block_raw,49,-0.06640786677598953,-0.09325922280550003
arc_challenge,consistent_block_raw,50,-0.06623009592294693,-0.09298243373632431
arc_challenge,consistent_block_raw,51,-0.06614567339420319,-0.0929252952337265
arc_challenge,consistent_block_raw,52,-0.06629742681980133,-0.0931512862443924
arc_challenge,consistent_block_raw,53,-0.06623885035514832,-0.09301915019750595
arc_challenge,consistent_block_raw,54,-0.06627696007490158,-0.0931050032377243
arc_challenge,consistent_block_raw,55,-0.06622055172920227,-0.09299559146165848
arc_challenge,consistent_block_raw,56,-0.06617038697004318,-0.09296196699142456
arc_challenge,consistent_block_raw,57,-0.06635768711566925,-0.09323234856128693
arc_challenge,consistent_block_raw,58,-0.06617464125156403,-0.09294497221708298
arc_challenge,consistent_block_raw,59,-0.06629275530576706,-0.0931394100189209
arc_challenge,consistent_block_raw,60,-0.06612326204776764,-0.09285058081150055
arc_challenge,consistent_block_raw,61,-0.06620488315820694,-0.09301887452602386
arc_challenge,consistent_block_raw,62,-0.0661131739616394,-0.09289625287055969
arc_challenge,consistent_block_raw,63,-0.06633493304252625,-0.09318695217370987
arc_challenge,consistent_block_raw,64,-0.06617999076843262,-0.09296116232872009
arc_challenge,consistent_block_raw,65,-0.06640166789293289,-0.09329861402511597
arc_challenge,consistent_block_raw,66,-0.06622727960348129,-0.09301872551441193
arc_challenge,consistent_block_raw,67,-0.06615348160266876,-0.09294245392084122
arc_challenge,consistent_block_raw,68,-0.06623049080371857,-0.09301993250846863
arc_challenge,consistent_block_raw,69,-0.06623408943414688,-0.09307613968849182
arc_challenge,consistent_block_raw,70,-0.06627796590328217,-0.09307482093572617
arc_challenge,consistent_block_raw,71,-0.06623493880033493,-0.09303760528564453
arc_challenge,consistent_block_raw,72,-0.06617674231529236,-0.09293843805789948
arc_challenge,consistent_block_raw,73,-0.06629138439893723,-0.09313362836837769
arc_challenge,consistent_block_raw,74,-0.0661783218383789,-0.09296640008687973
arc_challenge,consistent_block_raw,75,-0.06618373841047287,-0.09295395761728287
arc_challenge,consistent_block_raw,76,-0.06638287752866745,-0.09324537217617035
arc_challenge,consistent_block_raw,77,-0.06618236750364304,-0.09296848624944687
arc_challenge,consistent_block_raw,78,-0.06614863127470016,-0.09294531494379044
arc_challenge,consistent_block_raw,79,-0.06642661988735199,-0.09329893440008163
arc_challenge,consistent_block_raw,80,-0.06607520580291748,-0.09283293038606644
arc_challenge,consistent_block_raw,81,-0.06622704118490219,-0.09302317351102829
arc_challenge,consistent_block_raw,82,-0.06635356694459915,-0.09319104254245758
arc_challenge,consistent_block_raw,83,-0.06624598056077957,-0.09307113289833069
arc_challenge,consistent_block_raw,84,-0.06640695035457611,-0.09328369796276093
arc_challenge,consistent_block_raw,85,-0.0664062425494194,-0.09330841898918152
arc_challenge,consistent_block_raw,86,-0.06622347980737686,-0.09302381426095963
arc_challenge,consistent_block_raw,87,-0.06629796326160431,-0.09310135245323181
arc_challenge,consistent_block_raw,88,-0.06634415686130524,-0.09320838749408722
arc_challenge,consistent_block_raw,89,-0.06615708023309708,-0.09294582158327103
arc_challenge,consistent_block_raw,90,-0.06627575308084488,-0.09309336543083191
arc_challenge,consistent_block_raw,91,-0.06620761752128601,-0.09298359602689743
arc_challenge,consistent_block_raw,92,-0.06620271503925323,-0.09300713241100311
arc_challenge,consistent_block_raw,93,-0.06625116616487503,-0.0930781289935112
arc_challenge,consistent_block_raw,94,-0.06605624407529831,-0.09278608113527298
arc_challenge,consistent_block_raw,95,-0.06606326997280121,-0.09279119968414307
arc_challenge,consistent_block_raw,96,-0.0661548301577568,-0.09297861903905869
arc_challenge,consistent_block_raw,97,-0.06634121388196945,-0.09321016073226929
arc_challenge,consistent_block_raw,98,-0.06616338342428207,-0.09290272742509842
arc_challenge,consistent_block_raw,99,-0.06630947440862656,-0.09314824640750885
arc_challenge,consistent_block_raw,100,-0.06624416261911392,-0.09305007010698318
arc_challenge,consistent_block_raw,101,-0.06628657132387161,-0.09309213608503342
arc_challenge,consistent_block_raw,102,-0.06624697893857956,-0.0930580273270607
arc_challenge,consistent_block_raw,103,-0.06623706221580505,-0.09303267300128937
arc_challenge,consistent_block_raw,104,-0.06638168543577194,-0.09327027201652527
arc_challenge,consistent_block_raw,105,-0.06616339087486267,-0.09293897449970245
arc_challenge,consistent_block_raw,106,-0.06604289263486862,-0.09275117516517639
arc_challenge,consistent_block_raw,107,-0.06629590690135956,-0.09308367967605591
arc_challenge,consistent_block_raw,108,-0.06639384478330612,-0.09327885508537292
arc_challenge,consistent_block_raw,109,-0.06624976545572281,-0.09308827668428421
arc_challenge,consistent_block_raw,110,-0.06622084230184555,-0.09304625540971756
arc_challenge,consistent_block_raw,111,-0.066267229616642,-0.09304739534854889
arc_challenge,consistent_block_raw,112,-0.06618858128786087,-0.09298712760210037
arc_challenge,consistent_block_raw,113,-0.06614507734775543,-0.09291020780801773
arc_challenge,consistent_block_raw,114,-0.06634809076786041,-0.09321872144937515
arc_challenge,consistent_block_raw,115,-0.06629697233438492,-0.09313391894102097
arc_challenge,consistent_block_raw,116,-0.06616833060979843,-0.09299395233392715
arc_challenge,consistent_block_raw,117,-0.06631564348936081,-0.09314842522144318
arc_challenge,consistent_block_raw,118,-0.06617752462625504,-0.09297593683004379
arc_challenge,consistent_block_raw,119,-0.06635673344135284,-0.0931905061006546
arc_challenge,consistent_block_raw,120,-0.0660821869969368,-0.0928150862455368
arc_challenge,consistent_block_raw,121,-0.06611985713243484,-0.09283652156591415
arc_challenge,consistent_block_raw,122,-0.06620845198631287,-0.09298679977655411
arc_challenge,consistent_block_raw,123,-0.06630530208349228,-0.09316708147525787
arc_challenge,consistent_block_raw,124,-0.06621577590703964,-0.09302196651697159
arc_challenge,consistent_block_raw,125,-0.06637679785490036,-0.09323448687791824
arc_challenge,consistent_block_raw,126,-0.06626682728528976,-0.09309620410203934
arc_challenge,consistent_block_raw,127,-0.06627307832241058,-0.09310778975486755
arc_challenge,consistent_block_raw,128,-0.06633414328098297,-0.0931604653596878
arc_challenge,consistent_block_raw,129,-0.06618431955575943,-0.09296358376741409
arc_challenge,consistent_block_raw,130,-0.06634227186441422,-0.09319619089365005
arc_challenge,consistent_block_raw,131,-0.06610272079706192,-0.09283816069364548
arc_challenge,consistent_block_raw,132,-0.06612899154424667,-0.09287042915821075
arc_challenge,consistent_block_raw,133,-0.06618725508451462,-0.09297127276659012
arc_challenge,consistent_block_raw,134,-0.06630325317382812,-0.09321323037147522
arc_challenge,consistent_block_raw,135,-0.06631222367286682,-0.09316584467887878
arc_challenge,consistent_block_raw,136,-0.06616277992725372,-0.09296169877052307
arc_challenge,consistent_block_raw,137,-0.06615748256444931,-0.0929546132683754
arc_challenge,consistent_block_raw,138,-0.06636043637990952,-0.09321434795856476
arc_challenge,consistent_block_raw,139,-0.06609570980072021,-0.09286302328109741
arc_challenge,consistent_block_raw,140,-0.0660310611128807,-0.09272289276123047
arc_challenge,consistent_block_raw,141,-0.0662844106554985,-0.09315788000822067
arc_challenge,consistent_block_raw,142,-0.06611229479312897,-0.09285324811935425
arc_challenge,consistent_block_raw,143,-0.06609411537647247,-0.09286428242921829
arc_challenge,consistent_block_raw,144,-0.06627648323774338,-0.09312204271554947
arc_challenge,consistent_block_raw,145,-0.06623300164937973,-0.09306937456130981
arc_challenge,consistent_block_raw,146,-0.06635268777608871,-0.09323631227016449
arc_challenge,consistent_block_raw,147,-0.06629714369773865,-0.09311593323945999
arc_challenge,consistent_block_raw,148,-0.06635100394487381,-0.09323662519454956
arc_challenge,consistent_block_raw,149,-0.0663883164525032,-0.09323694556951523
arc_challenge,consistent_block_raw,150,-0.06632019579410553,-0.09317470341920853
arc_challenge,consistent_block_raw,151,-0.06626559793949127,-0.09308003634214401
arc_challenge,consistent_block_raw,152,-0.06627602130174637,-0.09309779852628708
arc_challenge,consistent_block_raw,153,-0.06632087379693985,-0.09317124634981155
arc_challenge,consistent_block_raw,154,-0.06630254536867142,-0.09310485422611237
arc_challenge,consistent_block_raw,155,-0.06640677154064178,-0.09325430542230606
arc_challenge,consistent_block_raw,156,-0.06631491333246231,-0.0931924432516098
arc_challenge,consistent_block_raw,157,-0.06623949855566025,-0.09303799271583557
arc_challenge,consistent_block_raw,158,-0.06621411442756653,-0.09301765263080597
arc_challenge,consistent_block_raw,159,-0.06631745398044586,-0.09317027777433395
arc_challenge,consistent_block_raw,160,-0.06624718755483627,-0.09307503700256348
arc_challenge,consistent_block_raw,161,-0.06625276803970337,-0.09307805448770523
arc_challenge,consistent_block_raw,162,-0.06630078703165054,-0.09314672648906708
arc_challenge,consistent_block_raw,163,-0.06617424637079239,-0.09294307976961136
arc_challenge,consistent_block_raw,164,-0.06623222678899765,-0.0930776372551918
arc_challenge,consistent_block_raw,165,-0.0663866475224495,-0.09322592616081238
arc_challenge,consistent_block_raw,166,-0.0663541853427887,-0.09321079403162003
arc_challenge,consistent_block_raw,167,-0.06612071394920349,-0.09286350756883621
arc_challenge,consistent_block_raw,168,-0.06612156331539154,-0.09284796565771103
arc_challenge,consistent_block_raw,169,-0.06618193536996841,-0.09293454885482788
arc_challenge,consistent_block_raw,170,-0.06619843095541,-0.09300700575113297
arc_challenge,consistent_block_raw,171,-0.06615670770406723,-0.09291937202215195
arc_challenge,consistent_block_raw,172,-0.0660257637500763,-0.09275892376899719
arc_challenge,consistent_block_raw,173,-0.066245898604393,-0.09305055439472198
arc_challenge,consistent_block_raw,174,-0.06622549891471863,-0.09301471710205078
arc_challenge,consistent_block_raw,175,-0.06613952666521072,-0.09290872514247894
arc_challenge,consistent_block_raw,176,-0.06626009196043015,-0.09308648854494095
arc_challenge,consistent_block_raw,177,-0.06624026596546173,-0.09309869259595871
arc_challenge,consistent_block_raw,178,-0.06628579646348953,-0.09310167282819748
arc_challenge,consistent_block_raw,179,-0.06614579260349274,-0.09293513745069504
arc_challenge,consistent_block_raw,180,-0.06637126207351685,-0.09326224774122238
arc_challenge,consistent_block_raw,181,-0.06611036509275436,-0.09286671131849289
arc_challenge,consistent_block_raw,182,-0.06608299165964127,-0.0928201675415039
arc_challenge,consistent_block_raw,183,-0.06623958796262741,-0.0930333286523819
arc_challenge,consistent_block_raw,184,-0.06634952872991562,-0.09328256547451019
arc_challenge,consistent_block_raw,185,-0.06623221188783646,-0.09302696585655212
arc_challenge,consistent_block_raw,186,-0.0662689357995987,-0.09309175610542297
arc_challenge,consistent_block_raw,187,-0.06626526266336441,-0.0931188315153122
arc_challenge,consistent_block_raw,188,-0.06621208786964417,-0.09297425299882889
arc_challenge,consistent_block_raw,189,-0.06627026945352554,-0.09310618788003922
arc_challenge,consistent_block_raw,190,-0.0662224218249321,-0.09301292151212692
arc_challenge,consistent_block_raw,191,-0.06630659103393555,-0.09315376728773117
arc_challenge,consistent_block_raw,192,-0.06619934737682343,-0.0929637923836708
arc_challenge,consistent_block_raw,193,-0.06605374068021774,-0.09277617186307907
arc_challenge,consistent_block_raw,194,-0.06642051041126251,-0.09327967464923859
arc_challenge,consistent_block_raw,195,-0.06615690886974335,-0.09293881058692932
arc_challenge,consistent_block_raw,196,-0.06640352308750153,-0.09328539669513702
arc_challenge,consistent_block_raw,197,-0.06612811982631683,-0.09287421405315399
arc_challenge,consistent_block_raw,198,-0.06613943725824356,-0.09287866204977036
arc_challenge,common_rmsnorm,0,-0.1909470558166504,-0.31314048171043396
arc_challenge,common_rmsnorm,1,-0.19074100255966187,-0.3126868009567261
arc_challenge,common_rmsnorm,2,-0.19090312719345093,-0.3131491541862488
arc_challenge,common_rmsnorm,3,-0.1910603940486908,-0.31318962574005127
arc_challenge,common_rmsnorm,4,-0.19092148542404175,-0.31309404969215393
arc_challenge,common_rmsnorm,5,-0.19081608951091766,-0.31297412514686584
arc_challenge,common_rmsnorm,6,-0.19086074829101562,-0.3128557801246643
arc_challenge,common_rmsnorm,7,-0.19090212881565094,-0.3131617605686188
arc_challenge,common_rmsnorm,8,-0.19129174947738647,-0.313789427280426
arc_challenge,common_rmsnorm,9,-0.19109812378883362,-0.31357529759407043
arc_challenge,common_rmsnorm,10,-0.1911746859550476,-0.3135732114315033
arc_challenge,common_rmsnorm,11,-0.1910959631204605,-0.3134995698928833
arc_challenge,common_rmsnorm,12,-0.19115117192268372,-0.3134914040565491
arc_challenge,common_rmsnorm,13,-0.19104310870170593,-0.31332263350486755
arc_challenge,common_rmsnorm,14,-0.1912158876657486,-0.31350448727607727
arc_challenge,common_rmsnorm,15,-0.19113700091838837,-0.3134118616580963
arc_challenge,common_rmsnorm,16,-0.19096283614635468,-0.3132174611091614
arc_challenge,common_rmsnorm,17,-0.19093011319637299,-0.31314313411712646
arc_challenge,common_rmsnorm,18,-0.19119399785995483,-0.31346893310546875
arc_challenge,common_rmsnorm,19,-0.1916295439004898,-0.3143729269504547
arc_challenge,common_rmsnorm,20,-0.19156983494758606,-0.3140661120414734
arc_challenge,common_rmsnorm,21,-0.19145193696022034,-0.31403499841690063
arc_challenge,common_rmsnorm,22,-0.19103340804576874,-0.313230961561203
arc_challenge,common_rmsnorm,23,-0.1912318915128708,-0.3135664463043213
arc_challenge,common_rmsnorm,24,-0.1910470575094223,-0.313294917345047
arc_challenge,common_rmsnorm,25,-0.19086048007011414,-0.312907338142395
arc_challenge,common_rmsnorm,26,-0.1910577118396759,-0.3134114146232605
arc_challenge,common_rmsnorm,27,-0.19144247472286224,-0.31392136216163635
arc_challenge,common_rmsnorm,28,-0.19095107913017273,-0.31340256333351135
arc_challenge,common_rmsnorm,29,-0.19088336825370789,-0.31297433376312256
arc_challenge,common_rmsnorm,30,-0.1912720650434494,-0.3137112259864807
arc_challenge,common_rmsnorm,31,-0.19124139845371246,-0.31351447105407715
arc_challenge,common_rmsnorm,32,-0.19122135639190674,-0.3135039806365967
arc_challenge,common_rmsnorm,33,-0.1906326413154602,-0.3125326335430145
arc_challenge,common_rmsnorm,34,-0.1913735568523407,-0.31394532322883606
arc_challenge,common_rmsnorm,35,-0.1915331780910492,-0.31415870785713196
arc_challenge,common_rmsnorm,36,-0.19118888676166534,-0.31355273723602295
arc_challenge,common_rmsnorm,37,-0.19137915968894958,-0.31411632895469666
arc_challenge,common_rmsnorm,38,-0.19109342992305756,-0.31350255012512207
arc_challenge,common_rmsnorm,39,-0.1910683810710907,-0.3133263885974884
arc_challenge,common_rmsnorm,40,-0.1907854527235031,-0.3128543198108673
arc_challenge,common_rmsnorm,41,-0.1912727653980255,-0.31371620297431946
arc_challenge,common_rmsnorm,42,-0.19081231951713562,-0.3129991292953491
arc_challenge,common_rmsnorm,43,-0.1908588707447052,-0.31294748187065125
arc_challenge,common_rmsnorm,44,-0.19082584977149963,-0.313010036945343
arc_challenge,common_rmsnorm,45,-0.19106058776378632,-0.31324872374534607
arc_challenge,common_rmsnorm,46,-0.1909370869398117,-0.3130984902381897
arc_challenge,common_rmsnorm,47,-0.1913977563381195,-0.3137701451778412
arc_challenge,common_rmsnorm,48,-0.1911604255437851,-0.31341734528541565
arc_challenge,common_rmsnorm,49,-0.19123157858848572,-0.3137298822402954
arc_challenge,common_rmsnorm,50,-0.19102872908115387,-0.313294380903244
arc_challenge,common_rmsnorm,51,-0.19112443923950195,-0.3135058879852295
arc_challenge,common_rmsnorm,52,-0.19147607684135437,-0.3141612410545349
arc_challenge,common_rmsnorm,53,-0.1910819560289383,-0.31320542097091675
arc_challenge,common_rmsnorm,54,-0.1910305917263031,-0.31325671076774597
arc_challenge,common_rmsnorm,55,-0.19082112610340118,-0.313001811504364
arc_challenge,common_rmsnorm,56,-0.19075357913970947,-0.3128802478313446
arc_challenge,common_rmsnorm,57,-0.19094990193843842,-0.3132253885269165
arc_challenge,common_rmsnorm,58,-0.1909186989068985,-0.3131246864795685
arc_challenge,common_rmsnorm,59,-0.19146034121513367,-0.3139389157295227
arc_challenge,common_rmsnorm,60,-0.19125398993492126,-0.3135862946510315
arc_challenge,common_rmsnorm,61,-0.1913311928510666,-0.31375962495803833
arc_challenge,common_rmsnorm,62,-0.19095753133296967,-0.3130878210067749
arc_challenge,common_rmsnorm,63,-0.1910092532634735,-0.3132714331150055
arc_challenge,common_rmsnorm,64,-0.19138692319393158,-0.31391453742980957
arc_challenge,common_rmsnorm,65,-0.1914331167936325,-0.31389766931533813
arc_challenge,common_rmsnorm,66,-0.1913011521100998,-0.31371816992759705
arc_challenge,common_rmsnorm,67,-0.19106559455394745,-0.3134233057498932
arc_challenge,common_rmsnorm,68,-0.19122517108917236,-0.31363508105278015
arc_challenge,common_rmsnorm,69,-0.19091163575649261,-0.313035249710083
arc_challenge,common_rmsnorm,70,-0.1908039003610611,-0.3127439618110657
arc_challenge,common_rmsnorm,71,-0.19131383299827576,-0.31397193670272827
arc_challenge,common_rmsnorm,72,-0.19134880602359772,-0.3137997090816498
arc_challenge,common_rmsnorm,73,-0.19127988815307617,-0.3137721121311188
arc_challenge,common_rmsnorm,74,-0.19112005829811096,-0.31343820691108704
arc_challenge,common_rmsnorm,75,-0.19150738418102264,-0.3140251636505127
arc_challenge,common_rmsnorm,76,-0.19123177230358124,-0.3137928247451782
arc_challenge,common_rmsnorm,77,-0.19140271842479706,-0.3139896094799042
arc_challenge,common_rmsnorm,78,-0.19115374982357025,-0.3135331869125366
arc_challenge,common_rmsnorm,79,-0.19107864797115326,-0.31337055563926697
arc_challenge,common_rmsnorm,80,-0.19078496098518372,-0.31293925642967224
arc_challenge,common_rmsnorm,81,-0.1909293532371521,-0.3132338225841522
arc_challenge,common_rmsnorm,82,-0.19096256792545319,-0.3132539689540863
arc_challenge,common_rmsnorm,83,-0.19125054776668549,-0.313736230134964
arc_challenge,common_rmsnorm,84,-0.19130216538906097,-0.3138217329978943
arc_challenge,common_rmsnorm,85,-0.19140130281448364,-0.3137936592102051
arc_challenge,common_rmsnorm,86,-0.1911996304988861,-0.3135293424129486
arc_challenge,common_rmsnorm,87,-0.19092430174350739,-0.3131335973739624
arc_challenge,common_rmsnorm,88,-0.1914241760969162,-0.3138669729232788
arc_challenge,common_rmsnorm,89,-0.19113652408123016,-0.31354859471321106
arc_challenge,common_rmsnorm,90,-0.19107459485530853,-0.3134410083293915
arc_challenge,common_rmsnorm,91,-0.19108207523822784,-0.3135337829589844
arc_challenge,common_rmsnorm,92,-0.19088219106197357,-0.3129066228866577
arc_challenge,common_rmsnorm,93,-0.191016286611557,-0.31345510482788086
arc_challenge,common_rmsnorm,94,-0.19120176136493683,-0.31365707516670227
arc_challenge,common_rmsnorm,95,-0.1913190633058548,-0.31394895911216736
arc_challenge,common_rmsnorm,96,-0.19063347578048706,-0.3126479387283325
arc_challenge,common_rmsnorm,97,-0.19087453186511993,-0.31292620301246643
arc_challenge,common_rmsnorm,98,-0.19086915254592896,-0.3128755986690521
arc_challenge,common_rmsnorm,99,-0.1911356896162033,-0.31342270970344543
arc_challenge,common_rmsnorm,100,-0.1910644769668579,-0.3133315145969391
arc_challenge,common_rmsnorm,101,-0.19125942885875702,-0.31369879841804504
arc_challenge,common_rmsnorm,102,-0.19133436679840088,-0.3139481544494629
arc_challenge,common_rmsnorm,103,-0.19100743532180786,-0.31318292021751404
arc_challenge,common_rmsnorm,104,-0.19132587313652039,-0.3137712776660919
arc_challenge,common_rmsnorm,105,-0.19130459427833557,-0.31367653608322144
arc_challenge,common_rmsnorm,106,-0.19135157763957977,-0.31393951177597046
arc_challenge,common_rmsnorm,107,-0.19114798307418823,-0.3134710490703583
arc_challenge,common_rmsnorm,108,-0.1907777637243271,-0.31280162930488586
arc_challenge,common_rmsnorm,109,-0.19157347083091736,-0.3142406940460205
arc_challenge,common_rmsnorm,110,-0.1910572052001953,-0.3134929835796356
arc_challenge,common_rmsnorm,111,-0.1912490725517273,-0.3135199248790741
arc_challenge,common_rmsnorm,112,-0.19095806777477264,-0.3130381405353546
arc_challenge,common_rmsnorm,113,-0.19106273353099823,-0.3135574758052826
arc_challenge,common_rmsnorm,114,-0.1909593939781189,-0.31337252259254456
arc_challenge,common_rmsnorm,115,-0.19124267995357513,-0.3135012984275818
arc_challenge,common_rmsnorm,116,-0.19091147184371948,-0.3131665289402008
arc_challenge,common_rmsnorm,117,-0.19112682342529297,-0.3133813738822937
arc_challenge,common_rmsnorm,118,-0.19122394919395447,-0.31379255652427673
arc_challenge,common_rmsnorm,119,-0.19112275540828705,-0.31348705291748047
arc_challenge,common_rmsnorm,120,-0.1909213364124298,-0.31310510635375977
arc_challenge,common_rmsnorm,121,-0.19069857895374298,-0.31261128187179565
arc_challenge,common_rmsnorm,122,-0.1907210797071457,-0.31259220838546753
arc_challenge,common_rmsnorm,123,-0.19107431173324585,-0.3132970929145813
