prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g094_direct_conflict,9,0.0,0.0,0.9992239558079646,a0.0_b0.0_confidence_gate,0.0410021489509866,0.6506424357056808,False
g094_direct_conflict,10,0.0,0.0,0.994086279908622,a0.0_b0.0_confidence_gate,0.0410021489509866,0.6506424357056808,False
g094_direct_conflict,11,0.0,0.0,0.9944120428111896,a0.0_b0.0_confidence_gate,0.0410021489509866,0.6506424357056808,False
g094_closure_update,8,1.0,1.2,0.2670060589356717,a1.0_b1.2,0.8462432938735915,0.3173367865896963,True
g094_closure_update,9,0.9,0.9,0.2493385437790113,a0.9_b0.9,0.8462432938735915,0.3173367865896963,True
g094_closure_update,10,0.6,0.6,0.2974221086851562,a0.6_b0.6,0.8462432938735915,0.3173367865896963,True
g094_closure_update,11,0.9,0.9,0.4402754954678551,a0.9_b0.9,0.8462432938735915,0.3173367865896963,True
g094_closure_override,8,1.0,1.2,0.285712933448016,a1.0_b1.2,0.9379982891679706,0.2287978706403228,True
g094_closure_override,9,1.0,1.2,0.2568396727559217,a1.0_b1.2,0.9379982891679706,0.2287978706403228,True
g094_closure_override,10,1.0,1.2,0.2668560507971299,a1.0_b1.2,0.9379982891679706,0.2287978706403228,True
g094_closure_override,11,1.0,1.2,0.2974430544362665,a1.0_b1.2,0.9379982891679706,0.2287978706403228,True
g094_exception_override,8,1.0,1.2,0.3670846600437092,a1.0_b1.2,0.9930550674256212,0.0380818602045731,True
g094_exception_override,9,1.0,1.2,0.350909519583963,a1.0_b1.2,0.9930550674256212,0.0380818602045731,True
g094_exception_override,10,1.0,1.2,0.4074301774534929,a1.0_b1.2,0.9930550674256212,0.0380818602045731,True
g094_exception_override,11,1.0,1.2,0.3903983497119708,a1.0_b1.2,0.9930550674256212,0.0380818602045731,True
